,unique_id,label
0,00002-0101,0
1,00002-0102,0
2,00002-0103,0
3,00002-0105,0
4,00002-0106,0
5,00002-0107,0
6,00002-0108,0
7,00002-0109,0
8,00002-0111,0
9,00002-0112,0
10,00002-0113,0
11,00002-0114,0
12,00002-0115,0
13,00002-0116,0
14,00002-0117,0
15,00002-0118,0
16,00002-0119,0
17,00002-0122,0
18,00002-0123,0
19,00002-0124,0
20,00002-0125,0
21,00002-0126,0
22,00002-0127,0
23,00002-0128,0
24,00002-0131,0
25,00002-0133,0
26,00002-0134,0
27,00002-0135,0
28,00002-0136,0
29,00002-0137,0
30,00002-0138,0
31,00002-0139,0
32,00002-0140,0
33,00002-0201,0
34,00002-0205,0
35,00002-0206,0
36,00002-0208,0
37,00002-0209,0
38,00002-0210,0
39,00002-0212,0
40,00002-0213,0
41,00002-0214,0
42,00002-0215,0
43,00002-0216,0
44,00002-0217,0
45,00002-0219,0
46,00002-0221,0
47,00002-0224,0
48,00002-0225,0
49,00002-0226,0
50,00002-0227,0
51,00002-0229,0
52,00002-0230,0
53,00002-0233,0
54,00002-0234,0
55,00002-0235,0
56,00002-0236,0
57,00002-0237,0
58,00002-0239,0
59,00002-0240,0
60,00002-0241,0
61,00002-0301,0
62,00002-0303,0
63,00002-0304,0
64,00002-0305,0
65,00002-0306,0
66,00002-0307,0
67,00002-0308,0
68,00002-0309,0
69,00002-0310,0
70,00002-0311,0
71,00002-0312,0
72,00002-0313,0
73,00002-0314,0
74,00002-0315,0
75,00002-0316,0
76,00002-0317,0
77,00002-0319,0
78,00002-0320,0
79,00002-0321,0
80,00002-0322,0
81,00002-0324,0
82,00002-0325,0
83,00002-0326,0
84,00002-0327,0
85,00002-0328,0
86,00002-0329,0
87,00002-0331,0
88,00002-0333,0
89,00002-0335,0
90,00002-0337,0
91,00002-0338,0
92,00002-0340,0
93,00002-0341,0
94,00002-0404,0
95,00002-0104,1
96,00002-0110,1
97,00002-0120,1
98,00002-0121,1
99,00002-0129,1
100,00002-0130,1
101,00002-0132,1
102,00002-0202,1
103,00002-0204,1
104,00002-0211,1
105,00002-0223,1
106,00002-0238,1
107,00002-0318,1
108,00002-0323,1
109,00002-0334,1
110,00002-0401,1
111,00002-0402,1
112,00002-0405,1
113,00002-0408,1
114,00002-0410,1
115,00002-0426,1
116,00002-0427,1
117,00002-0437,1
118,00002-0438,1
119,00002-0440,1
120,00002-0518,1
121,00002-0522,1
122,00002-0524,1
123,00002-0526,1
124,00002-0529,1
125,00002-0611,1
126,00002-0613,1
127,00002-0614,1
128,00002-0618,1
129,00002-0620,1
130,00002-0627,1
131,00002-0628,1
132,00002-0631,1
133,00002-0701,1
134,00002-0703,1
135,00002-0705,1
136,00002-0706,1
137,00002-0712,1
138,00002-0714,1
139,00002-0717,1
140,00002-0718,1
141,00002-0719,1
142,00002-0721,1
143,00002-0727,1
144,00002-0731,1
145,00002-0804,1
146,00002-0805,1
147,00002-0808,1
148,00002-0819,1
149,00002-0823,1
150,00002-0826,1
151,00002-0830,1
152,00002-0832,1
153,00002-0903,1
154,00002-0912,1
155,00002-0915,1
156,00002-0916,1
157,00002-0926,1
158,00002-0927,1
159,00002-0932,1
160,00002-1005,1
161,00002-1006,1
162,00002-1015,1
163,00002-1021,1
164,00002-1022,1
165,00002-1023,1
166,00002-1026,1
167,00002-1027,1
168,00002-1028,1
169,00002-1029,1
170,00002-1108,1
171,00002-1111,1
172,00002-1119,1
173,00002-1122,1
174,00002-1125,1
175,00002-1205,1
176,00002-1206,1
177,00002-1219,1
178,00002-1226,1
179,00002-1228,1
180,00002-1229,1
181,00002-1231,1
182,00002-1308,1
183,00002-1309,1
184,00002-1310,1
185,00002-1311,1
186,00002-1314,1
187,00002-1315,1
188,00002-1322,1
189,00002-1329,1
